participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
player_00275,player,occasional_player,0.0,True,1,2.468916787,-2.202051481,0,4,4,0,0.0,0.0
player_00276,player,player_whale,0.0,True,1,66.114314042,-13.999743906,0,4,4,0,0.0,0.0
player_00277,player,occasional_player,0.0,True,1,5.819017629,-5.044663227,0,4,4,0,0.0,0.0
player_00278,player,occasional_player,0.0,True,1,2.099011984,-0.194232442,0,1,1,0,0.0,0.0
player_00279,player,occasional_player,0.0,True,1,30.620337725,17.797176706,4,0,4,0,0.936693511,0.0
player_00280,player,occasional_player,0.0,True,1,1.526384846,-1.610914803,0,4,4,0,0.0,0.0
player_00281,player,occasional_player,0.0,True,1,0.864544146,-0.81438436,0,6,6,0,0.0,0.0
player_00282,player,opportunistic_player,0.0,True,1,4.488845577,-3.70768664,0,7,7,1,0.0,0.0
player_00283,player,occasional_player,0.0,True,1,1.576340062,-1.674329512,0,5,5,0,0.0,0.0
player_00284,player,occasional_player,0.0,True,1,11.986101909,-7.359525981,2,7,9,0,0.376477713,0.0
player_00285,player,occasional_player,0.0,True,1,1.334991094,-2.091868374,0,8,8,0,0.0,0.0
player_00286,player,occasional_player,0.0,True,1,0.763018824,-0.606536341,0,4,4,0,0.0,0.0
player_00287,player,occasional_player,0.0,True,1,10.142067171,4.968542841,2,2,4,0,0.323872231,0.0
player_00288,player,occasional_player,0.0,True,1,9.547298221,1.517471726,1,3,4,0,0.361180078,0.0
player_00289,player,occasional_player,0.0,True,1,5.611501227,3.323175257,1,9,10,0,0.261535264,0.0
player_00290,player,occasional_player,0.0,True,1,2.018709457,-1.937591728,0,6,6,0,0.0,0.0
player_00291,player,occasional_player,0.0,True,1,30.316414186,-4.683585814,1,2,3,0,0.247322594,0.0
player_00292,player,occasional_player,0.0,True,1,0.477388603,-0.522611397,0,6,6,0,0.0,0.0
player_00293,player,opportunistic_player,0.0,True,1,2.135723362,-0.96019526,0,4,4,0,0.0,0.0
player_00294,player,occasional_player,0.0,True,1,0.931279291,-2.277125543,0,7,7,0,0.0,0.0
player_00295,player,occasional_player,0.0,True,1,28.480051332,22.600265794,1,1,2,0,1.216682296,0.0
player_00296,player,opportunistic_player,0.0,True,1,9.970811862,2.649670954,2,4,6,0,0.327329277,0.0
player_00297,player,occasional_player,0.0,True,1,8.137504843,6.500225655,1,2,3,1,0.467487441,0.0
player_00298,player,opportunistic_player,0.0,True,1,21.79852241,-4.539968359,2,6,8,0,0.513259366,0.0
player_00299,player,occasional_player,0.0,True,1,6.953059931,-7.335835358,0,5,5,0,0.0,0.0
player_00300,player,opportunistic_player,0.0,True,1,17.218197123,-5.996919339,1,4,5,0,0.273674526,0.0
player_00301,player,occasional_player,0.0,True,1,0.799389062,-1.953272928,0,8,8,0,0.0,0.0
player_00302,player,occasional_player,0.0,True,1,0.943283613,-4.028549056,0,10,10,1,0.0,0.0
player_00303,player,opportunistic_player,0.0,True,1,1.234558651,-1.765441349,0,7,7,0,0.0,0.0
player_00304,player,occasional_player,0.0,True,1,0.476722439,-0.568565669,0,6,6,0,0.0,0.0
player_00305,player,occasional_player,0.0,True,1,0.642238033,-0.492132207,0,5,5,0,0.0,0.0
player_00306,player,occasional_player,0.0,True,1,23.402966163,6.103921596,2,3,5,0,0.573451945,0.0
player_00307,player,opportunistic_player,0.0,True,1,4.473626785,-6.2181884,0,8,8,1,0.0,0.0
player_00308,player,player_whale,0.0,True,1,61.677767054,10.882503035,3,2,5,0,0.805647633,0.0
player_00309,player,occasional_player,0.0,True,1,1.542607467,-1.764595458,0,5,5,0,0.0,0.0
player_00310,player,occasional_player,0.0,True,1,0.527977569,-2.636629503,0,11,11,0,0.0,0.0
player_00311,player,occasional_player,0.0,True,1,2.171104666,-2.807508545,0,6,6,1,0.0,0.0
player_00312,player,occasional_player,0.0,True,1,12.021358462,9.200324227,2,2,4,0,0.64551397,0.0
player_00313,player,player_whale,0.0,True,1,51.443557077,0.76847696,1,0,1,0,0.040446156,0.0
player_00314,player,opportunistic_player,0.0,True,1,4.661269354,-1.724994284,0,3,3,0,0.0,0.0
player_00315,player,occasional_player,0.0,True,1,3.002812991,-3.163834312,0,5,5,0,0.0,0.0
player_00316,player,occasional_player,0.0,True,1,7.896749508,2.473328915,1,4,5,0,0.301050533,0.0
player_00317,player,occasional_player,0.0,True,1,3.256480639,-2.260660773,0,3,3,0,0.0,0.0
player_00318,player,opportunistic_player,0.0,True,1,2.074273142,-1.152966595,0,4,4,0,0.0,0.0
player_00319,player,occasional_player,0.0,True,1,9.859689883,5.406056656,3,5,8,0,0.513419968,0.0
player_00320,player,player_whale,0.0,True,1,83.406177019,-27.05790143,0,5,5,0,0.0,0.0
player_00321,player,occasional_player,0.0,True,1,2.877744747,-0.996983862,0,3,3,0,0.0,0.0
player_00322,player,opportunistic_player,0.0,True,1,30.228507191,-15.927613619,1,4,5,0,0.082873981,0.0
player_00323,player,occasional_player,0.0,True,1,1.449760828,-0.991154357,0,4,4,0,0.0,0.0
player_00324,player,occasional_player,0.0,True,1,2.465389234,-4.309932413,0,7,7,0,0.0,0.0
player_00325,player,opportunistic_player,0.0,True,1,1.73690117,-2.916596323,0,8,8,0,0.0,0.0
player_00326,player,opportunistic_player,0.0,True,1,11.950692425,2.727011489,3,7,10,0,0.647869471,0.0
player_00327,player,player_whale,0.0,True,1,119.129921001,3.415117445,1,1,2,0,0.279938938,0.0
player_00328,player,opportunistic_player,0.0,True,1,4.133110465,-6.277036204,0,7,7,0,0.0,0.0
player_00329,player,occasional_player,0.0,True,1,1.713585609,-2.549139028,0,6,6,0,0.0,0.0
player_00330,player,opportunistic_player,0.0,True,1,14.758846309,9.083170959,3,5,8,0,0.898061221,0.0
player_00331,player,occasional_player,0.0,True,1,7.817477371,2.145206611,1,1,2,0,0.161610807,0.0
player_00332,player,occasional_player,0.0,True,1,6.896161131,1.92504601,1,3,4,0,0.233340918,0.0
player_00333,player,occasional_player,0.0,True,1,0.650381212,-1.786644441,0,8,8,0,0.0,0.0
player_00334,player,occasional_player,0.0,True,1,1.541925678,-3.831916698,0,7,7,0,0.0,0.0
player_00335,player,occasional_player,0.0,True,1,18.453339584,-16.546660416,1,4,5,0,0.171128,0.0
player_00336,player,occasional_player,0.0,True,1,1.367539211,-1.217021685,0,5,5,0,0.0,0.0
player_00337,player,occasional_player,0.0,True,1,3.017393887,-3.752801957,1,8,9,0,0.154140943,0.0
player_00338,player,occasional_player,0.0,True,1,0.783035655,-0.811470718,0,5,5,0,0.0,0.0
player_00339,player,occasional_player,0.0,True,1,1.342026528,-0.550812521,0,2,2,0,0.0,0.0
player_00340,player,opportunistic_player,0.0,True,1,3.689844016,0.689844016,1,5,6,0,0.226974524,0.0
player_00341,player,opportunistic_player,0.0,True,1,2.653516081,-3.758984059,0,6,6,1,0.0,0.0
player_00342,player,opportunistic_player,0.0,True,1,49.934534325,25.067562447,4,2,6,0,1.814755573,0.0
player_00343,player,occasional_player,0.0,True,1,23.442809696,-1.016027551,1,2,3,0,0.23417851,0.0
player_00344,player,opportunistic_player,0.0,True,1,6.671486378,-3.986069871,0,4,4,0,0.0,0.0
player_00345,player,occasional_player,0.0,True,1,1.813014526,-3.180223269,0,8,8,0,0.0,0.0
player_00346,player,occasional_player,0.0,True,1,13.502332077,-1.916618207,0,1,1,0,0.0,0.0
player_00347,player,opportunistic_player,0.0,True,1,35.684865589,12.160427893,2,0,2,0,0.640022521,0.0
player_00348,player,occasional_player,0.0,True,1,18.073531342,13.544528825,2,3,5,0,0.883245296,0.0
player_00349,player,occasional_player,0.0,True,1,0.469357402,-0.530642598,0,6,6,0,0.0,0.0
player_00350,player,occasional_player,0.0,True,1,1.672484897,-2.4876373,0,5,5,0,0.0,0.0
player_00351,player,occasional_player,0.0,True,1,0.687035259,-0.941410433,0,5,5,0,0.0,0.0
player_00352,player,occasional_player,0.0,True,1,27.31988806,15.156703858,3,1,4,0,0.881282017,0.0
player_00353,player,opportunistic_player,0.0,True,1,11.091025069,-0.282117528,1,2,3,0,0.087080951,0.0
player_00354,player,occasional_player,0.0,True,1,0.934756799,-2.095526781,0,8,8,0,0.0,0.0
player_00355,player,occasional_player,0.0,True,1,0.855224377,-1.934312909,0,8,8,0,0.0,0.0
player_00356,player,occasional_player,0.0,True,1,6.684909952,-5.931482615,2,7,9,0,0.309330342,0.0
player_00357,player,player_whale,0.0,True,1,42.959193196,-7.016032247,1,4,5,0,0.141266869,0.0
player_00358,player,occasional_player,0.0,True,1,1.66104944,-3.086221801,0,8,8,0,0.0,0.0
player_00359,player,occasional_player,0.0,True,1,0.578676401,-1.257626396,0,9,9,0,0.0,0.0
player_00360,player,occasional_player,0.0,True,1,8.389118479,0.74371571,1,2,3,0,0.137369089,0.0
player_00361,player,occasional_player,0.0,True,1,0.651912992,-0.348087008,0,3,3,0,0.0,0.0
player_00362,player,occasional_player,0.0,True,1,0.767000979,-0.559294851,0,4,4,0,0.0,0.0
player_00363,player,occasional_player,0.0,True,1,20.245150077,-2.060168098,1,2,3,0,0.273364874,0.0
player_00364,player,opportunistic_player,0.0,True,1,3.813355504,-0.674669839,0,1,1,0,0.0,0.0
player_00365,player,opportunistic_player,0.0,True,1,3.192230607,-2.106410751,0,3,3,0,0.0,0.0
player_00366,player,opportunistic_player,0.0,True,1,16.829727606,-1.09836162,1,4,5,0,0.304217887,0.0
player_00367,player,occasional_player,0.0,True,1,2.933391585,-1.813811888,0,4,4,0,0.0,0.0
player_00368,player,occasional_player,0.0,True,1,1.097225846,-2.98039169,0,8,8,0,0.0,0.0
player_00369,player,occasional_player,0.0,True,1,7.934363779,2.957027512,2,6,8,0,0.437924729,0.0
player_00370,player,occasional_player,0.0,True,1,2.628980269,-2.174437148,0,4,4,0,0.0,0.0
player_00371,player,occasional_player,0.0,True,1,17.58559171,8.23395665,2,4,6,0,0.780800813,0.0
player_00372,player,occasional_player,0.0,True,1,1.66050854,-0.280702624,1,6,7,0,0.102601585,0.0
player_00373,player,occasional_player,0.0,True,1,1.406421203,-1.843604239,0,6,6,0,0.0,0.0
player_00374,player,opportunistic_player,0.0,True,1,29.258869082,14.648022302,2,1,3,0,0.973303154,0.0
player_00375,player,occasional_player,0.0,True,1,2.49204919,-4.626646394,0,6,6,0,0.0,0.0
player_00376,player,occasional_player,0.0,True,1,0.565181164,-0.68122719,0,5,5,0,0.0,0.0
player_00377,player,occasional_player,0.0,True,1,8.935974979,2.311846331,1,3,4,0,0.236050144,0.0
player_00378,player,occasional_player,0.0,True,1,0.283805422,-0.716194578,0,8,8,0,0.0,0.0
player_00379,player,opportunistic_player,0.0,True,1,28.08177712,7.380229392,3,4,7,0,0.782189338,0.0
player_00380,player,occasional_player,0.0,True,1,0.790404911,-0.74314776,0,5,5,0,0.0,0.0
player_00381,player,occasional_player,0.0,True,1,0.158283537,-0.841716463,0,12,12,0,0.0,0.0
player_00382,player,opportunistic_player,0.0,True,1,11.523632135,6.41135443,2,3,5,0,0.449134963,0.0
player_00383,player,occasional_player,0.0,True,1,2.518912208,-1.156506335,0,2,2,0,0.0,0.0
player_00384,player,occasional_player,0.0,True,1,0.990550876,-0.978067595,0,4,4,0,0.0,0.0
player_00385,player,opportunistic_player,0.0,True,1,3.633410115,-2.008356335,0,3,3,0,0.0,0.0
player_00386,player,occasional_player,0.0,True,1,4.137776415,-4.914609547,0,5,5,0,0.0,0.0
player_00387,player,opportunistic_player,0.0,True,1,10.007312957,4.762709267,1,1,2,0,0.266535508,0.0
player_00388,player,occasional_player,0.0,True,1,26.924876329,2.167100192,2,2,4,0,0.294379992,0.0
player_00389,player,opportunistic_player,0.0,True,1,3.815198218,-2.692578434,0,5,5,0,0.0,0.0
player_00390,player,occasional_player,0.0,True,1,2.168766808,-2.703913836,0,5,5,0,0.0,0.0
player_00391,player,occasional_player,0.0,True,1,1.550263589,-0.695918112,0,3,3,0,0.0,0.0
player_00392,player,player_whale,0.0,True,1,68.6584927,6.620993997,4,1,5,0,0.662823716,0.0
player_00393,player,occasional_player,0.0,True,1,2.590049704,-2.210539176,0,3,3,0,0.0,0.0
player_00394,player,occasional_player,0.0,True,1,8.399956759,6.893849645,1,1,2,2,0.391663452,0.0
player_00395,player,occasional_player,0.0,True,1,1.286555169,-1.204105206,0,5,5,0,0.0,0.0
player_00396,player,occasional_player,0.0,True,1,4.491071293,-4.468080208,0,5,5,0,0.0,0.0
player_00397,player,occasional_player,0.0,True,1,1.562903566,-1.572518082,0,4,4,0,0.0,0.0
player_00398,player,player_whale,0.0,True,1,96.434785995,7.626334234,2,1,3,0,0.56650428,0.0
player_00399,player,occasional_player,0.0,True,1,7.503556451,-0.535374165,0,1,1,0,0.0,0.0
player_00400,player,occasional_player,0.0,True,1,19.253986825,16.064307134,1,2,3,0,0.889596145,0.0
player_00401,player,occasional_player,0.0,True,1,28.980524802,27.457847812,5,2,7,0,1.704149599,0.0
player_00402,player,occasional_player,0.0,True,1,4.266368465,-1.786130884,0,3,3,0,0.0,0.0
player_00403,player,occasional_player,0.0,True,1,1.299904791,-0.909437247,0,3,3,0,0.0,0.0
player_00404,player,occasional_player,0.0,True,1,8.562210003,5.782763714,2,2,4,0,0.47448946,0.0
player_00405,player,occasional_player,0.0,True,1,22.2605944,-5.268084228,2,4,6,0,0.47224576,0.0
player_00406,player,occasional_player,0.0,True,1,1.353108994,-1.790018332,0,5,5,0,0.0,0.0
player_00407,player,occasional_player,0.0,True,1,2.704663003,-5.246476126,0,7,7,0,0.0,0.0
player_00408,player,occasional_player,0.0,True,1,1.642801779,-1.017786659,0,4,4,0,0.0,0.0
player_00409,player,occasional_player,0.0,True,1,2.42146985,-2.562301105,0,5,5,0,0.0,0.0
player_00410,player,opportunistic_player,0.0,True,1,1.018603785,-1.981396215,0,8,8,0,0.0,0.0
player_00411,player,opportunistic_player,0.0,True,1,4.746957714,-4.91675691,0,6,6,1,0.0,0.0
player_00412,player,occasional_player,0.0,True,1,14.475025625,10.164684877,2,3,5,0,0.74300573,0.0
player_00413,player,occasional_player,0.0,True,1,10.485531643,0.907242221,1,3,4,0,0.203246079,0.0
player_00414,player,occasional_player,0.0,True,1,6.802907632,1.261160199,1,3,4,0,0.203326468,0.0
player_00415,player,occasional_player,0.0,True,1,10.465324466,1.858807992,1,2,3,0,0.215723422,0.0
player_00416,player,occasional_player,0.0,True,1,8.39304954,-1.346007836,1,4,5,0,0.107658692,0.0
player_00417,player,opportunistic_player,0.0,True,1,52.572898206,23.389871582,6,3,9,0,1.976536339,0.0
player_00418,player,occasional_player,0.0,True,1,1.539592646,-0.54972353,0,3,3,0,0.0,0.0
player_00419,player,occasional_player,0.0,True,1,8.701090383,-2.440463693,1,3,4,0,0.101085003,0.0
player_00420,player,occasional_player,0.0,True,1,0.766758276,-0.57349471,0,4,4,0,0.0,0.0
player_00421,player,opportunistic_player,0.0,True,1,2.675213755,-1.093333198,0,4,4,0,0.0,0.0
player_00422,player,player_whale,0.0,True,1,57.937790246,7.632002518,3,2,5,0,0.797854341,0.0
player_00423,player,occasional_player,0.0,True,1,1.24862141,-0.745768723,0,4,4,0,0.0,0.0
player_00424,player,occasional_player,0.0,True,1,1.445085998,-1.780857454,0,4,4,0,0.0,0.0
player_00425,player,occasional_player,0.0,True,1,6.029105768,1.394090362,1,3,4,0,0.191258235,0.0
player_00426,player,occasional_player,0.0,True,1,2.433718917,-5.86682932,0,9,9,0,0.0,0.0
player_00427,player,occasional_player,0.0,True,1,2.119417946,-3.158786418,0,5,5,0,0.0,0.0
player_00428,player,occasional_player,0.0,True,1,9.491276318,2.033584582,1,2,3,0,0.243164319,0.0
player_00429,player,occasional_player,0.0,True,1,5.666748133,-3.030655303,0,3,3,0,0.0,0.0
player_00430,player,occasional_player,0.0,True,1,5.793483399,-3.836069,0,3,3,0,0.0,0.0
player_00431,player,opportunistic_player,0.0,True,1,14.669792269,0.363779661,1,4,5,0,0.398340125,0.0
player_00432,player,occasional_player,0.0,True,1,3.566779153,-1.285241344,0,3,3,0,0.0,0.0
player_00433,player,opportunistic_player,0.0,True,1,9.13083287,-6.228727835,0,4,4,0,0.0,0.0
player_00434,player,occasional_player,0.0,True,1,1.115021936,-0.568277281,0,2,2,0,0.0,0.0
player_00435,player,opportunistic_player,0.0,True,1,10.403015157,-0.798635678,1,4,5,0,0.224995101,0.0
player_00436,player,occasional_player,0.0,True,1,6.516464649,1.290410339,1,1,2,0,0.153645295,0.0
player_00437,player,occasional_player,0.0,True,1,0.92494934,-1.40221752,0,6,6,0,0.0,0.0
player_00438,player,occasional_player,0.0,True,1,10.256113069,0.818272551,1,2,3,0,0.167823877,0.0
player_00439,player,occasional_player,0.0,True,1,1.040360388,-1.068058828,0,5,5,0,0.0,0.0
player_00440,player,occasional_player,0.0,True,1,3.153495658,-0.445418923,0,1,1,0,0.0,0.0
player_00441,player,occasional_player,0.0,True,1,1.176651108,-1.366601491,0,5,5,0,0.0,0.0
player_00442,player,player_whale,0.0,True,1,46.789444384,-17.98147893,1,5,6,0,0.061381181,0.0
player_00443,player,occasional_player,0.0,True,1,5.817042207,-4.895093903,0,4,4,0,0.0,0.0
player_00444,player,occasional_player,0.0,True,1,2.472073406,-8.125098954,0,8,8,0,0.0,0.0
player_00445,player,occasional_player,0.0,True,1,11.150623781,6.682052827,1,2,3,0,0.408221427,0.0
player_00446,player,occasional_player,0.0,True,1,8.990954967,-3.825759683,0,3,3,0,0.0,0.0
player_00447,player,player_whale,0.0,True,1,92.107498389,-4.871243005,3,2,5,0,0.243906699,0.0
player_00448,player,occasional_player,0.0,True,1,3.408991861,-1.574960268,0,2,2,0,0.0,0.0
player_00449,player,occasional_player,0.0,True,1,0.528170318,-1.526640123,0,8,8,0,0.0,0.0
player_00450,player,occasional_player,0.0,True,1,8.228575454,1.875916504,1,2,3,0,0.176072053,0.0
player_00451,player,occasional_player,0.0,True,1,3.357904057,-1.334774631,0,3,3,0,0.0,0.0
player_00452,player,occasional_player,0.0,True,1,0.591149863,-0.408850137,0,3,3,0,0.0,0.0
player_00453,player,occasional_player,0.0,True,1,0.541133124,-0.458866876,0,5,5,0,0.0,0.0
player_00454,player,occasional_player,0.0,True,1,6.171747365,1.482044549,1,2,3,0,0.21102674,0.0
player_00455,player,occasional_player,0.0,True,1,14.10729226,8.273443362,2,2,4,0,0.532025703,0.0
player_00456,player,player_whale,0.0,True,1,79.0707917,-19.572349956,1,4,5,0,0.117786819,0.0
player_00457,player,occasional_player,0.0,True,1,1.21946079,-0.571467554,0,3,3,0,0.0,0.0
player_00458,player,occasional_player,0.0,True,1,7.1357555,-3.64120906,0,2,2,0,0.0,0.0
player_00459,player,occasional_player,0.0,True,1,0.790130082,-0.570909277,0,4,4,0,0.0,0.0
player_00460,player,occasional_player,0.0,True,1,4.330309379,-2.849009371,0,4,4,0,0.0,0.0
player_00461,player,opportunistic_player,0.0,True,1,49.708172652,16.795733392,6,2,8,0,1.313654415,0.0
player_00462,player,occasional_player,0.0,True,1,1.627101856,-2.345125971,0,7,7,0,0.0,0.0
player_00463,player,opportunistic_player,0.0,True,1,4.920452804,-6.472581375,0,5,5,0,0.0,0.0
player_00464,player,occasional_player,0.0,True,1,14.042205831,10.36606352,3,1,4,0,0.604231209,0.0
player_00465,player,occasional_player,0.0,True,1,10.922263148,4.068006017,2,2,4,0,0.31017092,0.0
player_00466,player,occasional_player,0.0,True,1,1.327341609,-1.479411992,0,6,6,0,0.0,0.0
player_00467,player,opportunistic_player,0.0,True,1,2.298041842,-1.951128871,0,4,4,0,0.0,0.0
player_00468,player,occasional_player,0.0,True,1,3.631214781,-1.296071621,0,2,2,0,0.0,0.0
player_00469,player,occasional_player,0.0,True,1,14.82890817,0.302514897,2,4,6,0,0.532486771,0.0
player_00470,player,occasional_player,0.0,True,1,14.921665998,5.597868457,4,4,8,0,0.678257305,0.0
player_00471,player,occasional_player,0.0,True,1,1.137506515,-2.11507429,0,6,6,0,0.0,0.0
player_00472,player,opportunistic_player,0.0,True,1,26.819675604,0.716360221,1,2,3,0,0.283574152,0.0
player_00473,player,occasional_player,0.0,True,1,0.559131182,-0.440868818,0,4,4,0,0.0,0.0
player_00474,player,occasional_player,0.0,True,1,4.261832536,-5.565555431,0,6,6,0,0.0,0.0
player_00475,player,occasional_player,0.0,True,1,0.9318394,-1.251043615,0,7,7,0,0.0,0.0
player_00476,player,occasional_player,0.0,True,1,3.311286286,-1.311485861,0,3,3,0,0.0,0.0
player_00477,player,occasional_player,0.0,True,1,40.544794149,12.255441301,3,1,4,0,0.818950139,0.0
player_00478,player,occasional_player,0.0,True,1,0.501239963,-1.108384985,0,6,6,0,0.0,0.0
player_00479,player,occasional_player,0.0,True,1,0.883520627,-1.355176919,0,5,5,0,0.0,0.0
player_00480,player,occasional_player,0.0,True,1,1.948184253,-1.750130255,0,6,6,0,0.0,0.0
