participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
player_00276,player,occasional_player,0.0,True,1,5.604889426,-11.319766705,0,7,7,1,0.0,0.0
player_00277,player,occasional_player,0.0,True,1,14.009590792,-27.079000397,0,8,8,0,0.0,0.0
player_00278,player,occasional_player,0.0,True,1,2.131185103,-3.314848039,0,7,7,0,0.0,0.0
player_00279,player,opportunistic_player,0.0,True,1,9.501724465,-21.616088425,0,9,9,0,0.0,0.0
player_00280,player,occasional_player,0.0,True,1,5.405577718,-17.910472754,0,10,10,0,0.0,0.0
player_00281,player,occasional_player,0.0,True,1,44.644674098,38.164078248,2,6,8,0,4.592547752,0.0
player_00282,player,opportunistic_player,0.0,True,1,11.482209414,-7.986335472,0,5,5,0,0.0,0.0
player_00283,player,occasional_player,0.0,True,1,2.676001653,-12.256242296,0,12,12,0,0.0,0.0
player_00284,player,occasional_player,0.0,True,1,2.352227568,-8.544401945,0,10,10,0,0.0,0.0
player_00285,player,occasional_player,0.0,True,1,28.774592134,-14.619887907,1,7,8,1,1.715315257,0.0
player_00286,player,occasional_player,0.0,True,1,2.111278329,-14.135154994,0,15,15,0,0.0,0.0
player_00287,player,occasional_player,0.0,True,1,12.168318429,-18.543553848,0,8,8,1,0.0,0.0
player_00288,player,occasional_player,0.0,True,1,35.286303199,16.376536719,1,7,8,0,3.605955414,0.0
player_00289,player,occasional_player,0.0,True,1,7.09631767,-25.415213727,0,10,10,0,0.0,0.0
player_00290,player,occasional_player,0.0,True,1,3.354642461,-19.851218048,0,12,12,0,0.0,0.0
player_00291,player,occasional_player,0.0,True,1,6.511657466,-10.705475202,0,6,6,0,0.0,0.0
player_00292,player,occasional_player,0.0,True,1,7.732515595,-11.362987886,0,7,7,0,0.0,0.0
player_00293,player,occasional_player,0.0,True,1,14.589010999,-23.692256669,0,6,6,0,0.0,0.0
player_00294,player,occasional_player,0.0,True,1,34.387703622,-8.2592125,1,9,10,1,2.584199761,0.0
player_00295,player,occasional_player,0.0,True,1,10.039626477,-28.961272318,0,8,8,0,0.0,0.0
player_00296,player,occasional_player,0.0,True,1,26.654750628,10.491276872,1,9,10,1,1.702335237,0.0
player_00297,player,occasional_player,0.0,True,1,9.843264072,-10.416920075,0,6,6,0,0.0,0.0
player_00298,player,opportunistic_player,0.0,True,1,86.897561422,11.710017875,1,4,5,0,2.128891436,0.0
player_00299,player,occasional_player,0.0,True,1,4.284195287,-1.758422394,0,2,2,0,0.0,0.0
player_00300,player,occasional_player,0.0,True,1,2.372371234,-11.495278835,0,11,11,0,0.0,0.0
player_00301,player,occasional_player,0.0,True,1,19.029740732,8.7814451,1,8,9,0,3.021685265,0.0
player_00302,player,occasional_player,0.0,True,1,12.234257185,-18.357862275,0,6,6,0,0.0,0.0
player_00303,player,opportunistic_player,0.0,True,1,144.630867392,66.863166842,2,4,6,1,5.728541737,0.0
player_00304,player,occasional_player,0.0,True,1,27.872535424,-5.198436251,1,8,9,0,2.250078332,0.0
player_00305,player,occasional_player,0.0,True,1,3.750779078,-6.473495998,0,6,6,0,0.0,0.0
player_00306,player,occasional_player,0.0,True,1,5.627615479,-7.443052042,0,6,6,0,0.0,0.0
player_00307,player,occasional_player,0.0,True,1,46.602940442,35.389357906,1,5,6,0,3.057067225,0.0
player_00308,player,occasional_player,0.0,True,1,33.611559115,-96.168042253,0,9,9,0,0.0,0.0
player_00309,player,occasional_player,0.0,True,1,1.05213344,-3.94786656,0,11,11,0,0.0,0.0
player_00310,player,occasional_player,0.0,True,1,1.986591388,-3.013408612,0,8,8,1,0.0,0.0
player_00311,player,opportunistic_player,0.0,True,1,338.199196842,246.709869995,5,1,6,0,15.411939382,0.0
player_00312,player,opportunistic_player,0.0,True,1,13.915907401,-20.352222975,0,7,7,1,0.0,0.0
player_00313,player,occasional_player,0.0,True,1,95.027181843,89.391961835,2,8,10,0,7.552776135,0.0
player_00314,player,occasional_player,0.0,True,1,3.608462054,-14.213804938,0,10,10,0,0.0,0.0
player_00315,player,occasional_player,0.0,True,1,117.516261989,99.428638747,2,6,8,0,6.835210538,0.0
player_00316,player,opportunistic_player,0.0,True,1,77.160029158,2.531287663,1,3,4,0,1.601771952,0.0
player_00317,player,occasional_player,0.0,True,1,235.008352337,98.653911193,4,6,10,0,11.947120071,0.0
player_00318,player,occasional_player,0.0,True,1,49.721552557,38.364463799,1,6,7,0,2.34214218,0.0
player_00319,player,occasional_player,0.0,True,1,3.996928363,-33.985651458,0,14,14,1,0.0,0.0
player_00320,player,occasional_player,0.0,True,1,107.987653932,-1.392500184,1,2,3,0,1.807788806,0.0
player_00321,player,player_whale,0.0,True,1,152.289252529,-170.990480708,0,11,11,0,0.0,0.0
player_00322,player,occasional_player,0.0,True,1,5.470453392,-6.599559271,0,6,6,0,0.0,0.0
player_00323,player,occasional_player,0.0,True,1,28.91607207,-12.427888796,0,3,3,0,0.0,0.0
player_00324,player,occasional_player,0.0,True,1,4.801098509,-5.741940161,0,6,6,0,0.0,0.0
player_00325,player,occasional_player,0.0,True,1,43.051103768,27.580883391,1,8,9,1,2.984707759,0.0
player_00326,player,occasional_player,0.0,True,1,2.525271003,-6.575890084,0,9,9,0,0.0,0.0
player_00327,player,occasional_player,0.0,True,1,5.232635085,-8.492909925,0,6,6,1,0.0,0.0
player_00328,player,occasional_player,0.0,True,1,8.198342979,-38.744652836,0,9,9,1,0.0,0.0
player_00329,player,occasional_player,0.0,True,1,1.161346946,-3.838653054,0,11,11,0,0.0,0.0
player_00330,player,occasional_player,0.0,True,1,6.030272966,-13.492387865,0,8,8,0,0.0,0.0
player_00331,player,occasional_player,0.0,True,1,24.566242286,-7.263789293,2,13,15,0,5.618670338,0.0
player_00332,player,occasional_player,0.0,True,1,85.447015188,2.171171134,2,8,10,0,3.567606859,0.0
player_00333,player,occasional_player,0.0,True,1,3.057427137,-13.009594598,0,11,11,0,0.0,0.0
player_00334,player,opportunistic_player,0.0,True,1,28.553079283,-27.260747125,0,5,5,0,0.0,0.0
player_00335,player,occasional_player,0.0,True,1,4.593525723,-7.964034046,0,5,5,0,0.0,0.0
player_00336,player,occasional_player,0.0,True,1,9.864740251,1.216195974,1,11,12,1,1.890600311,0.0
player_00337,player,occasional_player,0.0,True,1,1.687782918,-7.214345833,0,11,11,1,0.0,0.0
player_00338,player,occasional_player,0.0,True,1,3.72878866,-7.448391854,0,7,7,0,0.0,0.0
player_00339,player,occasional_player,0.0,True,1,27.994285174,-89.807483646,0,9,9,0,0.0,0.0
player_00340,player,occasional_player,0.0,True,1,3.088281401,-9.372297561,0,9,9,0,0.0,0.0
player_00341,player,occasional_player,0.0,True,1,38.211892074,-96.233261325,0,7,7,0,0.0,0.0
player_00342,player,occasional_player,0.0,True,1,176.571496023,132.640633182,4,6,10,1,13.265782023,0.0
player_00343,player,occasional_player,0.0,True,1,2.425577549,-8.52343762,0,8,8,0,0.0,0.0
player_00344,player,occasional_player,0.0,True,1,2.973737143,-3.2355628,0,5,5,0,0.0,0.0
player_00345,player,occasional_player,0.0,True,1,13.638838732,-24.80494212,0,6,6,0,0.0,0.0
player_00346,player,occasional_player,0.0,True,1,47.972206039,31.374862336,1,6,7,1,2.232971956,0.0
player_00347,player,opportunistic_player,0.0,True,1,15.681951662,-8.336822208,0,3,3,0,0.0,0.0
player_00348,player,occasional_player,0.0,True,1,9.282804379,-8.149951984,0,4,4,0,0.0,0.0
player_00349,player,occasional_player,0.0,True,1,32.9311669,27.9311669,1,4,5,0,2.490091226,0.0
player_00350,player,occasional_player,0.0,True,1,34.189384606,-35.578880575,0,4,4,0,0.0,0.0
player_00351,player,opportunistic_player,0.0,True,1,63.381791776,23.964688933,1,8,9,0,2.57480749,0.0
player_00352,player,opportunistic_player,0.0,True,1,251.709432994,174.096613991,4,1,5,0,11.176616458,0.0
player_00353,player,player_whale,0.0,True,1,298.282629107,96.849961116,4,4,8,0,8.462749341,0.0
player_00354,player,occasional_player,0.0,True,1,7.735140972,-12.880559096,0,6,6,0,0.0,0.0
player_00355,player,occasional_player,0.0,True,1,3.107354105,-3.660469499,0,5,5,0,0.0,0.0
player_00356,player,opportunistic_player,0.0,True,1,9.482089072,-5.517910928,0,4,4,0,0.0,0.0
player_00357,player,occasional_player,0.0,True,1,5.031735175,-6.97353518,0,6,6,0,0.0,0.0
player_00358,player,occasional_player,0.0,True,1,28.500164299,15.088222381,1,5,6,1,1.45490902,0.0
player_00359,player,occasional_player,0.0,True,1,1.058595892,-3.941404108,0,9,9,0,0.0,0.0
player_00360,player,occasional_player,0.0,True,1,15.173869763,-9.439469181,0,3,3,1,0.0,0.0
player_00361,player,occasional_player,0.0,True,1,5.907536876,-26.144326743,0,10,10,1,0.0,0.0
player_00362,player,occasional_player,0.0,True,1,65.056788092,17.823326665,1,7,8,0,2.522634955,0.0
player_00363,player,occasional_player,0.0,True,1,98.865550218,51.87912587,3,8,11,0,7.154244483,0.0
player_00364,player,occasional_player,0.0,True,1,7.23535747,-7.307373807,0,5,5,0,0.0,0.0
player_00365,player,player_whale,0.0,True,1,359.480674794,-56.987613285,2,6,8,1,4.829244597,0.0
player_00366,player,occasional_player,0.0,True,1,4.744924318,-10.478370512,0,8,8,1,0.0,0.0
player_00367,player,opportunistic_player,0.0,True,1,12.184957067,-17.800753515,0,6,6,0,0.0,0.0
player_00368,player,opportunistic_player,0.0,True,1,49.540337612,-45.304352898,0,5,5,2,0.0,0.0
player_00369,player,occasional_player,0.0,True,1,2.655621382,-11.471643636,0,9,9,0,0.0,0.0
player_00370,player,occasional_player,0.0,True,1,2.677964566,-6.659326402,0,9,9,1,0.0,0.0
player_00371,player,occasional_player,0.0,True,1,2.410215276,-4.169128159,0,7,7,0,0.0,0.0
player_00372,player,occasional_player,0.0,True,1,127.378821693,66.739195377,3,5,8,0,9.589458923,0.0
player_00373,player,occasional_player,0.0,True,1,142.46127335,126.388416,3,4,7,0,8.514591461,0.0
player_00374,player,occasional_player,0.0,True,1,1.810503272,-3.189496728,0,7,7,0,0.0,0.0
player_00375,player,occasional_player,0.0,True,1,24.779968154,-56.023337224,0,8,8,0,0.0,0.0
player_00376,player,occasional_player,0.0,True,1,36.485759419,28.002281986,1,4,5,1,3.009050181,0.0
player_00377,player,occasional_player,0.0,True,1,2.443344516,-5.609941695,0,9,9,0,0.0,0.0
player_00378,player,occasional_player,0.0,True,1,4.239975935,-8.588371209,0,6,6,1,0.0,0.0
player_00379,player,occasional_player,0.0,True,1,9.426817931,-14.790933696,0,6,6,0,0.0,0.0
player_00380,player,opportunistic_player,0.0,True,1,41.200906519,-10.99224707,2,12,14,1,5.062682027,0.0
player_00381,player,opportunistic_player,0.0,True,1,73.921072842,-11.997329884,0,2,2,0,0.0,0.0
player_00382,player,occasional_player,0.0,True,1,36.193749684,28.416639254,1,10,11,0,2.368182528,0.0
player_00383,player,occasional_player,0.0,True,1,22.837740086,-29.839041088,0,5,5,0,0.0,0.0
player_00384,player,occasional_player,0.0,True,1,1.531267048,-3.468732952,0,9,9,0,0.0,0.0
player_00385,player,occasional_player,0.0,True,1,2.257971488,-2.742028512,0,6,6,0,0.0,0.0
player_00386,player,occasional_player,0.0,True,1,99.561779077,25.756636375,1,2,3,0,2.58788624,0.0
player_00387,player,opportunistic_player,0.0,True,1,12.338025933,-34.796133088,0,11,11,1,0.0,0.0
player_00388,player,occasional_player,0.0,True,1,5.94385961,-11.017799237,0,6,6,0,0.0,0.0
player_00389,player,occasional_player,0.0,True,1,2.221759834,-4.026433255,0,6,6,0,0.0,0.0
player_00390,player,occasional_player,0.0,True,1,6.418595185,-11.924272139,0,8,8,0,0.0,0.0
player_00391,player,occasional_player,0.0,True,1,76.103249244,35.255643207,1,5,6,0,3.363926217,0.0
player_00392,player,occasional_player,0.0,True,1,84.213414938,42.929544796,2,5,7,1,5.452818357,0.0
player_00393,player,occasional_player,0.0,True,1,6.267149865,-18.167705838,0,10,10,0,0.0,0.0
player_00394,player,occasional_player,0.0,True,1,1.762073931,-19.489187118,0,13,13,0,0.0,0.0
player_00395,player,occasional_player,0.0,True,1,4.583483022,-7.465086378,0,6,6,0,0.0,0.0
player_00396,player,occasional_player,0.0,True,1,2.893603742,-6.391537457,0,8,8,0,0.0,0.0
player_00397,player,occasional_player,0.0,True,1,205.064967783,59.991991216,4,6,10,1,10.517742361,0.0
player_00398,player,player_whale,0.0,True,1,453.046556658,-27.081102785,2,4,6,0,2.449637433,0.0
player_00399,player,occasional_player,0.0,True,1,5.047425601,-8.594677086,0,7,7,0,0.0,0.0
player_00400,player,opportunistic_player,0.0,True,1,5.475047455,-9.524952545,0,10,10,0,0.0,0.0
player_00401,player,occasional_player,0.0,True,1,2.31921675,-2.68078325,0,4,4,0,0.0,0.0
player_00402,player,occasional_player,0.0,True,1,26.177548439,-32.092634241,0,6,6,0,0.0,0.0
player_00403,player,occasional_player,0.0,True,1,47.615646387,32.313831044,1,3,4,0,2.010009237,0.0
player_00404,player,occasional_player,0.0,True,1,17.698020505,-29.040925472,0,7,7,0,0.0,0.0
player_00405,player,occasional_player,0.0,True,1,1.226754991,-3.773245009,0,8,8,0,0.0,0.0
player_00406,player,occasional_player,0.0,True,1,39.051631353,9.191394114,1,6,7,0,2.202811404,0.0
player_00407,player,occasional_player,0.0,True,1,6.608239014,-3.797003572,0,4,4,0,0.0,0.0
player_00408,player,occasional_player,0.0,True,1,4.13883716,-9.184013672,0,8,8,0,0.0,0.0
player_00409,player,occasional_player,0.0,True,1,10.911954954,-9.006171259,0,4,4,0,0.0,0.0
player_00410,player,occasional_player,0.0,True,1,6.66394995,-11.518298842,0,9,9,0,0.0,0.0
player_00411,player,occasional_player,0.0,True,1,2.890802343,-7.63809307,0,7,7,0,0.0,0.0
player_00412,player,occasional_player,0.0,True,1,3.975623334,-18.643189277,0,11,11,0,0.0,0.0
player_00413,player,opportunistic_player,0.0,True,1,3.657505001,-11.342494999,0,11,11,1,0.0,0.0
player_00414,player,occasional_player,0.0,True,1,4.737224268,-4.21071707,0,5,5,1,0.0,0.0
player_00415,player,occasional_player,0.0,True,1,5.602548011,-10.057954507,0,7,7,0,0.0,0.0
player_00416,player,occasional_player,0.0,True,1,2.139354046,-4.704181032,0,6,6,0,0.0,0.0
player_00417,player,occasional_player,0.0,True,1,36.19807868,-56.648736693,1,11,12,0,2.945130042,0.0
player_00418,player,occasional_player,0.0,True,1,143.621248551,90.466657454,3,5,8,0,7.707474816,0.0
player_00419,player,occasional_player,0.0,True,1,8.142871661,-24.774999973,0,10,10,0,0.0,0.0
player_00420,player,occasional_player,0.0,True,1,7.427120257,-16.372636806,0,7,7,1,0.0,0.0
player_00421,player,occasional_player,0.0,True,1,2.391884658,-5.015047362,0,7,7,0,0.0,0.0
player_00422,player,occasional_player,0.0,True,1,4.394399377,-11.519506891,0,9,9,0,0.0,0.0
player_00423,player,occasional_player,0.0,True,1,5.24324062,-8.907408736,0,6,6,0,0.0,0.0
player_00424,player,occasional_player,0.0,True,1,2.585078463,-2.414921537,0,5,5,0,0.0,0.0
player_00425,player,occasional_player,0.0,True,1,3.978799955,-4.772054419,0,5,5,0,0.0,0.0
player_00426,player,occasional_player,0.0,True,1,38.07291298,5.121360143,1,6,7,1,2.702819939,0.0
player_00427,player,occasional_player,0.0,True,1,10.502724876,-5.020831639,0,3,3,1,0.0,0.0
player_00428,player,occasional_player,0.0,True,1,2.52542122,-4.22931942,0,9,9,0,0.0,0.0
player_00429,player,occasional_player,0.0,True,1,11.691596996,-25.728878325,0,9,9,1,0.0,0.0
player_00430,player,occasional_player,0.0,True,1,76.139989165,32.53390569,2,7,9,0,5.193918801,0.0
player_00431,player,opportunistic_player,0.0,True,1,386.733244327,348.266484908,6,2,8,1,20.039713344,0.0
player_00432,player,occasional_player,0.0,True,1,30.631443363,-21.809284459,0,3,3,0,0.0,0.0
player_00433,player,player_whale,0.0,True,1,175.286414192,-93.26590483,0,8,8,1,0.0,0.0
player_00434,player,occasional_player,0.0,True,1,14.847487979,-42.406154209,0,7,7,0,0.0,0.0
player_00435,player,occasional_player,0.0,True,1,85.743075648,-24.34238062,1,4,5,0,2.156596609,0.0
player_00436,player,occasional_player,0.0,True,1,23.010149523,-41.986151589,0,6,6,0,0.0,0.0
player_00437,player,opportunistic_player,0.0,True,1,83.098397476,63.827861594,2,4,6,0,5.998710499,0.0
player_00438,player,occasional_player,0.0,True,1,6.003523626,-9.231277824,0,6,6,0,0.0,0.0
player_00439,player,player_whale,0.0,True,1,131.543450847,-59.128326566,0,5,5,0,0.0,0.0
player_00440,player,opportunistic_player,0.0,True,1,73.822602883,-29.572878067,0,3,3,0,0.0,0.0
player_00441,player,opportunistic_player,0.0,True,1,28.3138858,-18.99416802,0,4,4,0,0.0,0.0
player_00442,player,opportunistic_player,0.0,True,1,17.124891418,-18.66592829,0,7,7,0,0.0,0.0
player_00443,player,occasional_player,0.0,True,1,9.412942183,-21.300286227,0,8,8,0,0.0,0.0
player_00444,player,opportunistic_player,0.0,True,1,56.143754926,33.286778394,1,4,5,2,3.428739943,0.0
player_00445,player,opportunistic_player,0.0,True,1,12.590888016,-23.83993726,0,9,9,2,0.0,0.0
player_00446,player,occasional_player,0.0,True,1,18.472260474,-38.881846022,0,8,8,0,0.0,0.0
player_00447,player,occasional_player,0.0,True,1,17.799803018,-44.412538035,0,9,9,0,0.0,0.0
player_00448,player,occasional_player,0.0,True,1,3.095808269,-4.931114566,0,7,7,0,0.0,0.0
player_00449,player,occasional_player,0.0,True,1,2.92024014,-19.624891107,0,13,13,0,0.0,0.0
player_00450,player,occasional_player,0.0,True,1,50.917264579,6.280314182,1,4,5,1,2.353697029,0.0
player_00451,player,occasional_player,0.0,True,1,2.503197308,-12.24144745,0,10,10,1,0.0,0.0
player_00452,player,occasional_player,0.0,True,1,5.27109291,-16.73552554,0,9,9,0,0.0,0.0
player_00453,player,occasional_player,0.0,True,1,5.657518847,-12.873803888,0,7,7,0,0.0,0.0
player_00454,player,occasional_player,0.0,True,1,3.119279163,-3.83614698,0,5,5,1,0.0,0.0
player_00455,player,occasional_player,0.0,True,1,23.24178766,-9.702387286,1,8,9,1,2.405964152,0.0
player_00456,player,occasional_player,0.0,True,1,2.286764348,-2.713235652,0,5,5,0,0.0,0.0
player_00457,player,occasional_player,0.0,True,1,13.003339773,-35.250919966,0,9,9,0,0.0,0.0
player_00458,player,occasional_player,0.0,True,1,3.327050086,-4.6785453,0,6,6,0,0.0,0.0
player_00459,player,occasional_player,0.0,True,1,16.002491196,-9.933006019,0,3,3,1,0.0,0.0
player_00460,player,opportunistic_player,0.0,True,1,167.329945711,68.265587687,3,6,9,0,7.728090505,0.0
player_00461,player,occasional_player,0.0,True,1,14.143939487,-51.00108217,0,9,9,0,0.0,0.0
player_00462,player,occasional_player,0.0,True,1,41.823388373,-17.763364764,0,3,3,1,0.0,0.0
player_00463,player,opportunistic_player,0.0,True,1,40.848438619,-65.564248343,0,7,7,0,0.0,0.0
player_00464,player,occasional_player,0.0,True,1,3.317696082,-9.478009306,0,8,8,0,0.0,0.0
player_00465,player,occasional_player,0.0,True,1,1.294868647,-3.705131353,0,9,9,0,0.0,0.0
player_00466,player,occasional_player,0.0,True,1,7.511171304,-14.253046161,0,7,7,0,0.0,0.0
player_00467,player,occasional_player,0.0,True,1,1.866280997,-3.133719003,0,7,7,0,0.0,0.0
player_00468,player,occasional_player,0.0,True,1,15.499618018,-11.339509612,0,3,3,1,0.0,0.0
player_00469,player,occasional_player,0.0,True,1,89.217569695,64.920005,2,5,7,0,6.293977498,0.0
player_00470,player,opportunistic_player,0.0,True,1,15.430801206,-16.135005219,0,5,5,0,0.0,0.0
player_00471,player,opportunistic_player,0.0,True,1,91.925740034,37.052808645,1,3,4,0,3.12875631,0.0
player_00472,player,opportunistic_player,0.0,True,1,33.16097267,-44.523456751,0,6,6,1,0.0,0.0
player_00473,player,occasional_player,0.0,True,1,11.217561351,-15.849047907,0,6,6,0,0.0,0.0
player_00474,player,opportunistic_player,0.0,True,1,50.303721456,-8.036084529,1,9,10,0,2.749900015,0.0
player_00475,player,occasional_player,0.0,True,1,2.273067322,-6.14380387,0,9,9,0,0.0,0.0
player_00476,player,occasional_player,0.0,True,1,2.291756095,-2.708243905,0,5,5,0,0.0,0.0
player_00477,player,occasional_player,0.0,True,1,17.87600106,-29.600735911,0,6,6,0,0.0,0.0
